Trigger.started,Trigger.stopped,key_resp_4.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,143.7335,145.2487,3,1,1.5036,,12,3,123,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,145.2493,145.8999,1,1,0.6389,,12,4,124,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,145.9003,146.4655,1,1,0.5532,,12,5,125,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,146.466,147.0333,3,1,0.5541,,12,6,126,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,147.0337,147.5165,2,1,0.4824,,12,7,127,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,147.5169,148.1997,4,1,0.6821,,12,8,128,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,148.2001,148.7988,1,1,0.5869,,12,9,129,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,148.7991,149.3494,2,1,0.5452,,13,0,130,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,149.3497,149.8489,3,1,0.4873,,13,1,131,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,149.8494,150.3663,1,0,0.5022,,13,2,132,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,150.3667,151.4488,3,1,1.0714,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,151.4493,152.0996,1,1,0.637,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,152.1001,152.8331,1,1,0.7202,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,152.8336,153.3829,3,1,0.5487,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,153.3832,153.8831,2,1,0.4874,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,153.8835,154.4164,4,1,0.5236,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,154.4169,155.2331,1,1,0.8056,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,155.2337,155.7327,3,0,0.4872,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,155.7331,156.9331,3,1,1.1869,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,156.9335,157.6321,2,1,0.6893,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,157.6325,158.4831,3,1,0.8381,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,158.4835,159.0828,1,1,0.5903,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,159.0831,159.6997,1,1,0.6045,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,159.7002,160.2832,3,1,0.5701,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,160.2836,160.783,2,1,0.4922,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,160.7835,161.332,4,1,0.5359,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,161.3324,162.0165,1,1,0.6712,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,162.0168,162.7653,2,1,0.7369,,15,0,150,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,162.7657,163.3164,3,1,0.5382,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,163.3168,163.9498,2,1,0.6213,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,163.9502,164.4661,3,1,0.5018,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,164.4663,165.0331,1,1,0.5577,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,165.0334,165.5997,1,1,0.5534,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,165.6002,166.2164,3,1,0.6058,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,166.2169,166.7664,2,1,0.5372,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,166.7668,167.4654,4,1,0.6855,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,167.4658,168.1828,1,1,0.7057,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,168.1829,168.682,2,1,0.4979,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,168.6824,169.1494,3,1,0.466,,16,1,161,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,169.1498,169.6663,2,1,0.5044,,16,2,162,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,169.6667,170.1997,3,1,0.5238,,16,3,163,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,170.2001,170.7824,1,1,0.5684,,16,4,164,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,170.7827,171.3161,1,1,0.5327,,16,5,165,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,171.3164,171.8495,3,1,0.5323,,16,6,166,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,171.8498,172.3658,2,1,0.5146,,16,7,167,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,172.3662,172.9321,4,1,0.5595,,16,8,168,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,172.9325,173.4664,1,1,0.5207,,16,9,169,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,173.4669,174.033,2,1,0.5534,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,174.0334,174.4997,3,1,0.4535,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,174.5,175.0819,2,1,0.5701,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,175.0822,175.5996,3,1,0.5165,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,175.5999,176.1663,1,1,0.5649,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,176.1666,176.733,1,1,0.5636,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,176.7335,177.2998,3,1,0.5588,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,177.3002,177.783,2,1,0.4798,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,177.7834,178.4163,4,1,0.6202,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,178.4167,178.8997,1,1,0.47,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,178.9001,179.4164,2,1,0.5038,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,179.4167,179.8662,3,1,0.4405,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,179.8667,180.3496,2,1,0.473,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,180.3501,180.8997,3,1,0.5369,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,180.9001,181.5164,1,1,0.6036,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,181.5168,182.0496,1,1,0.5248,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,182.0501,182.6164,3,1,0.5582,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,182.6168,183.1163,2,1,0.4865,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,183.1167,183.6161,4,1,0.4877,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,183.6164,184.1664,1,1,0.5365,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,184.1668,184.7656,2,1,0.5855,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,184.7662,185.333,3,1,0.554,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,185.3335,185.8828,2,1,0.5389,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,185.8831,186.4496,3,1,0.5645,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,186.4499,187.0995,1,1,0.6489,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,187.0999,187.6486,1,1,0.5479,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,187.6488,188.1497,3,1,0.4881,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,188.1501,188.6662,2,1,0.5031,,19,7,197,7,1,8,M,,2,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,188.6666,189.5329,4,1,0.8535,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,189.5334,190.082,1,1,0.5364,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,190.0919,190.615,1,1,0.5206,,,,,,,6,I,,1,0,0,0,5,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,190.6152,191.183,1,1,0.555,,,,,,,10,I,,1,0,1,1,9,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,191.1835,191.732,2,1,0.5375,,,,,,,3,M,,2,0,2,2,2,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,191.7323,192.2993,2,1,0.5573,,,,,,,1,M,,2,0,3,3,0,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,192.2996,192.8496,3,1,0.5375,,,,,,,2,R,,3,0,4,4,1,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,192.8501,193.4329,3,1,0.5753,,,,,,,4,R,,3,0,5,5,3,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,193.4334,194.0162,3,1,0.5699,,,,,,,7,R,,3,0,6,6,6,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,194.0167,194.616,2,1,0.5983,,,,,,,8,M,,2,0,7,7,7,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,194.6163,195.2493,1,1,0.631,,,,,,,5,I,,1,0,8,8,4,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,195.2497,195.8489,3,0,0.5864,,,,,,,9,L,,4,0,9,9,8,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,195.8493,196.8495,3,1,0.9877,,,,,,,7,R,,3,1,0,10,6,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,196.8499,197.4997,2,1,0.6356,,,,,,,8,M,,2,1,1,11,7,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,197.5001,197.9995,1,1,0.4986,,,,,,,6,I,,1,1,2,12,5,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,197.9998,198.683,1,1,0.6711,,,,,,,10,I,,1,1,3,13,9,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,198.6834,199.3164,2,1,0.6325,,,,,,,3,M,,2,1,4,14,2,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,199.3168,199.8496,2,1,0.5199,,,,,,,1,M,,2,1,5,15,0,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,199.8501,200.4494,3,1,0.5989,,,,,,,2,R,,3,1,6,16,1,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,200.4497,201.1662,1,1,0.7147,,,,,,,5,I,,1,1,7,17,4,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,201.1665,201.8162,4,1,0.6431,,,,,,,9,L,,4,1,8,18,8,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,201.8166,202.532,3,1,0.7026,,,,,,,4,R,,3,1,9,19,3,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,202.5323,203.1162,2,1,0.5714,,,,,,,8,M,,2,2,0,20,7,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,203.1166,203.7153,2,1,0.5874,,,,,,,1,M,,2,2,1,21,0,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,203.7156,204.5322,3,1,0.808,,,,,,,7,R,,3,2,2,22,6,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,204.5327,205.2494,1,1,0.7161,,,,,,,6,I,,1,2,3,23,5,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,205.2499,205.8662,1,1,0.6028,,,,,,,5,I,,1,2,4,24,4,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,205.8667,206.4663,3,1,0.5872,,,,,,,4,R,,3,2,5,25,3,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,206.4668,207.2663,4,1,0.7857,,,,,,,9,L,,4,2,6,26,8,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,207.2668,208.0496,3,1,0.7702,,,,,,,2,R,,3,2,7,27,1,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,208.0501,208.582,2,1,0.5227,,,,,,,3,M,,2,2,8,28,2,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,208.5825,209.0984,1,1,0.5036,,,,,,,10,I,,1,2,9,29,9,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,209.0988,209.6662,2,1,0.5549,,,,,,,8,M,,2,3,0,30,7,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,209.6666,210.4328,3,1,0.7534,,,,,,,7,R,,3,3,1,31,6,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,210.4333,211.0653,4,1,0.6203,,,,,,,9,L,,4,3,2,32,8,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,211.0656,211.6663,1,1,0.5895,,,,,,,5,I,,1,3,3,33,4,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,211.6667,212.1992,2,1,0.52,,,,,,,3,M,,2,3,4,34,2,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,212.1996,212.7328,3,1,0.5203,,,,,,,2,R,,3,3,5,35,1,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,212.7331,213.4328,1,1,0.6985,,,,,,,10,I,,1,3,6,36,9,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,213.4331,214.2828,2,1,0.8405,,,,,,,1,M,,2,3,7,37,0,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,214.2833,214.7988,3,1,0.5052,,,,,,,4,R,,3,3,8,38,3,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,214.7993,215.4498,1,1,0.6421,,,,,,,6,I,,1,3,9,39,5,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,215.4504,216.1163,1,1,0.6531,,,,,,,5,I,,1,4,0,40,4,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,216.1167,216.6829,2,1,0.5541,,,,,,,3,M,,2,4,1,41,2,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,216.6834,217.3666,2,1,0.6826,,,,,,,8,M,,2,4,2,42,7,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,217.367,217.9828,3,1,0.6139,,,,,,,4,R,,3,4,3,43,3,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,217.9833,218.5828,1,1,0.5982,,,,,,,6,I,,1,4,4,44,5,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,218.5833,219.2987,1,1,0.7042,,,,,,,10,I,,1,4,5,45,9,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,219.299,219.8989,3,0,0.5885,,,,,,,9,L,,4,4,6,46,8,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,219.8994,220.7662,3,1,0.8539,,,,,,,7,R,,3,4,7,47,6,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,220.7667,221.3828,3,1,0.6015,,,,,,,2,R,,3,4,8,48,1,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,221.3832,222.0162,2,1,0.6197,,,,,,,1,M,,2,4,9,49,0,1,,
,,,,,,,,1,elise,2024-09-24_15h33.10.570,Motor_Task,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,222.0179,226.0168